source,device_id,role,action,delivered,latency_ms,accepted,authorised,reason
legitimate,device_1,sensor,send_status,True,43.54261474303486,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,39.0041618331078,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,54.251215547102284,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,41.340947509528725,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,83.42099391832237,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,43.19900282575138,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,103.68250445237291,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,58.33045875979933,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,75.5092950424489,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,46.2387043125365,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,58.1548496877764,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,19.360040345615673,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,50.708019328020015,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,103.84378758651594,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,76.81138606610247,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,33.98682695312588,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,32.34285110072844,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,81.09927504990274,True,True,secure_accept
legitimate,device_1,sensor,send_status,False,96.55273480588305,False,False,network_drop
legitimate,device_1,sensor,send_status,True,74.0894496364813,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,21.12955406715517,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,37.117018658875494,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,102.54121548559392,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,54.587772627189544,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,88.97820452351982,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,33.96425239709886,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,30.5209847414366,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,48.29405400034211,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,86.70488031333144,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,26.87138548082774,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,90.26772822885623,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,70.41260966877516,True,True,secure_accept
legitimate,device_1,sensor,send_status,False,46.76682024996602,False,False,network_drop
legitimate,device_1,sensor,send_status,True,72.65873760591776,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,91.6724957268886,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,92.76751065813073,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,65.53144726988374,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,61.60799051679844,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,47.49236992790686,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,88.98882930349053,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,47.65467994656797,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,39.50490502062584,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,83.63912861329742,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,59.32754726714588,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,87.12044748386532,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,56.72509800296425,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,88.92336205203542,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,96.53367479534253,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,95.99554470021245,True,True,secure_accept
legitimate,device_1,sensor,send_status,True,78.56984757625061,True,True,secure_accept
legitimate,device_2,robot,move,True,70.20076127667569,True,True,secure_accept
legitimate,device_2,robot,move,True,51.45925770585545,True,True,secure_accept
legitimate,device_2,robot,move,True,53.74963983422468,True,True,secure_accept
legitimate,device_2,robot,move,True,46.09006944939812,True,True,secure_accept
legitimate,device_2,robot,move,True,84.61159718462969,True,True,secure_accept
legitimate,device_2,robot,move,True,87.52654299486316,True,True,secure_accept
legitimate,device_2,robot,move,True,97.27968797639676,True,True,secure_accept
legitimate,device_2,robot,move,True,63.850421771695075,True,True,secure_accept
legitimate,device_2,robot,move,False,68.67079481996632,False,False,network_drop
legitimate,device_2,robot,move,True,66.80113544931373,True,True,secure_accept
legitimate,device_2,robot,move,True,19.923761326920992,True,True,secure_accept
legitimate,device_2,robot,move,True,104.92286493399824,True,True,secure_accept
legitimate,device_2,robot,move,True,25.771097522327892,True,True,secure_accept
legitimate,device_2,robot,move,True,30.17609446132973,True,True,secure_accept
legitimate,device_2,robot,move,True,27.838319535557535,True,True,secure_accept
legitimate,device_2,robot,move,True,86.03905748095292,True,True,secure_accept
legitimate,device_2,robot,move,False,81.21628871741615,False,False,network_drop
legitimate,device_2,robot,move,True,41.186871039639904,True,True,secure_accept
legitimate,device_2,robot,move,True,46.047088365901296,True,True,secure_accept
legitimate,device_2,robot,move,True,77.26708171757915,True,True,secure_accept
legitimate,device_2,robot,move,True,60.93021944818961,True,True,secure_accept
legitimate,device_2,robot,move,True,85.41474106693144,True,True,secure_accept
legitimate,device_2,robot,move,True,40.772270606094416,True,True,secure_accept
legitimate,device_2,robot,move,True,99.96024014508424,True,True,secure_accept
legitimate,device_2,robot,move,True,72.4538900093097,True,True,secure_accept
legitimate,device_2,robot,move,True,55.65808462012599,True,True,secure_accept
legitimate,device_2,robot,move,True,85.50117753425307,True,True,secure_accept
legitimate,device_2,robot,move,True,32.41481358245337,True,True,secure_accept
legitimate,device_2,robot,move,True,85.8675461080783,True,True,secure_accept
legitimate,device_2,robot,move,True,54.629923566164,True,True,secure_accept
legitimate,device_2,robot,move,True,92.0676829619903,True,True,secure_accept
legitimate,device_2,robot,move,True,60.10126805001902,True,True,secure_accept
legitimate,device_2,robot,move,True,76.2953122705388,True,True,secure_accept
legitimate,device_2,robot,move,True,67.34638771094528,True,True,secure_accept
legitimate,device_2,robot,move,True,97.00848633518368,True,True,secure_accept
legitimate,device_2,robot,move,True,41.623192357018084,True,True,secure_accept
legitimate,device_2,robot,move,True,56.06386730438185,True,True,secure_accept
legitimate,device_2,robot,move,True,44.66898128498828,True,True,secure_accept
legitimate,device_2,robot,move,True,24.945355012365447,True,True,secure_accept
legitimate,device_2,robot,move,True,30.15532452605504,True,True,secure_accept
legitimate,device_2,robot,move,True,48.158377478040045,True,True,secure_accept
legitimate,device_2,robot,move,True,93.97669130708493,True,True,secure_accept
legitimate,device_2,robot,move,True,76.7224248696435,True,True,secure_accept
legitimate,device_2,robot,move,True,39.19740134125937,True,True,secure_accept
legitimate,device_2,robot,move,True,88.0793956421337,True,True,secure_accept
legitimate,device_2,robot,move,True,31.463841761738113,True,True,secure_accept
legitimate,device_2,robot,move,True,42.522103688971,True,True,secure_accept
legitimate,device_2,robot,move,True,65.9541841508138,True,True,secure_accept
legitimate,device_2,robot,move,True,61.979618778907735,True,True,secure_accept
legitimate,device_2,robot,move,True,42.01655298548883,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,33.860776229422214,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,53.42098682909213,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,59.68270647078239,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,88.40156548055405,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,74.45333410154822,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,80.2797045578638,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,86.49707445932094,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,33.40586876157538,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,44.5436086193944,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,77.91006848096382,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,53.044081772747056,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,30.613830641450278,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,93.05764132986945,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,65.33686209961854,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,89.42478978033957,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,16.272246247420043,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,75.0556452332679,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,83.23584811961405,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,35.45544562210037,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,98.86249166072656,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,96.9909790301647,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,29.03904880859288,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,42.715536594611194,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,16.47410253699351,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,41.18599412473091,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,95.11658116452655,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,81.41048406062643,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,63.675917371578535,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,51.45802138119374,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,95.35048811697445,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,104.04650816472406,True,True,secure_accept
legitimate,device_3,viewer,read_status,False,35.70096863117534,False,False,network_drop
legitimate,device_3,viewer,read_status,True,39.133410405167915,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,31.378993884722412,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,30.986688264220007,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,88.00619482828004,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,84.66588424333419,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,84.24534844167916,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,84.24298355178198,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,44.17376635531724,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,22.676434124241474,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,103.14919139250473,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,62.65880526990573,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,42.16192161235171,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,75.10393168204342,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,43.75022949037724,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,74.44762820967856,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,47.02949128146137,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,104.11296182576494,True,True,secure_accept
legitimate,device_3,viewer,read_status,True,59.59587971981629,True,True,secure_accept
rogue,rogue_1,robot,shutdown,True,66.80593283778722,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,72.16944329294853,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,85.70153156084814,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,40.471762943039145,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,70.64182172949891,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,30.38859640391736,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,41.85290931074193,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,33.66095422737004,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,32.99888045281673,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,59.702541830687395,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,59.203263053880185,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,46.179384748544926,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,74.22402331183895,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,54.90112939656472,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,28.667206490510566,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,38.26800977965625,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,17.993582651524612,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,62.961678386488806,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,31.826581440452742,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,26.264570679512527,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,60.6518302410443,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,24.389415651818652,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,103.91567537538134,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,24.817805034124298,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,94.37097657646257,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,45.49570678479856,False,False,unknown_device
rogue,rogue_1,robot,shutdown,False,38.279741242319155,False,False,network_drop
rogue,rogue_1,robot,shutdown,True,32.18859524703983,False,False,unknown_device
rogue,rogue_1,robot,shutdown,False,71.82980024841238,False,False,network_drop
rogue,rogue_1,robot,shutdown,True,92.37338521902967,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,45.815514878287914,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,84.96940046480199,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,26.70800497348182,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,40.692184528493534,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,94.84550722737256,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,100.16201746953548,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,101.19791570660071,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,65.10850108653614,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,85.9800572343256,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,82.8367777701879,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,52.94093783768054,False,False,unknown_device
rogue,rogue_1,robot,shutdown,False,97.86212069094931,False,False,network_drop
rogue,rogue_1,robot,shutdown,False,36.236888487525135,False,False,network_drop
rogue,rogue_1,robot,shutdown,True,75.86746582325529,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,26.210518211407173,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,27.172368327436665,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,18.298746710238767,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,31.871838227514484,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,24.801363659107835,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,43.9108429415371,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,41.13698979291965,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,41.14653462001053,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,19.4004523882725,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,77.79707647398472,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,43.84473681326281,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,30.40472615460858,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,91.04669404668776,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,89.24689439291876,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,84.72200475467223,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,44.700936043950236,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,31.52447727863832,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,79.49521567794638,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,91.28579039595395,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,24.252984125243096,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,54.42435139510705,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,40.95870542625158,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,91.55995762989473,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,69.55801214909285,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,56.58044333790033,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,75.01541552395638,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,78.09315246162603,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,63.21987467873559,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,22.09464485751332,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,83.46132747636928,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,84.20951968507381,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,104.24592595143874,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,61.070148569699846,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,72.62617062435855,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,102.51934379122339,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,96.49269535736696,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,23.54784405561029,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,73.81705792781297,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,17.816175181340146,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,27.040874211894195,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,64.91779904070987,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,55.23092538727372,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,45.310097085397565,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,16.329775486360532,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,94.01544395048968,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,74.28447114653851,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,72.1011967850018,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,94.9235634170156,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,52.54047449443802,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,52.978476585269796,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,94.96220011631709,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,79.84690119740065,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,78.62968496325476,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,48.15200410609026,False,False,unknown_device
rogue,rogue_1,robot,shutdown,True,86.20871231971118,False,False,unknown_device
rogue,rogue_1,robot,shutdown,False,17.03863563877141,False,False,network_drop
